x,y,z
-8.949999809265137,5.133721351623535,0.2916319668292999
-8.949999809265137,5.183721542358398,0.3040396273136139
-8.949999809265137,5.25,0.3204868733882904
-8.949999809265137,5.349999904632568,0.34530213475227356
-8.949999809265137,5.450000286102295,0.3701174259185791
-8.940242767333984,5.547740459442139,0.39297154545783997
-8.967070579528809,5.5795674324035645,0.4052463173866272
-8.830617904663086,4.818711280822754,0.19535672664642334
-8.858370780944824,4.851226806640625,0.2076343297958374
-8.850000381469727,4.950000286102295,0.23087573051452637
-8.850000381469727,5.050000190734863,0.2556910216808319
-8.859345436096191,5.159599781036377,0.28430572152137756
-8.898908615112305,5.199333190917969,0.3001655340194702
-8.832242012023926,5.2197041511535645,0.29511043429374695
-8.859345436096191,5.251822471618652,0.30719101428985596
-8.850000381469727,5.349999904632568,0.33013686537742615
-8.850000381469727,5.450000286102295,0.3549521565437317
-8.850000381469727,5.550000190734863,0.3797799050807953
-9.509624481201172,5.605837345123291,0.4984665811061859
-9.545775413513184,5.643502712249756,0.5141202807426453
-9.550000190734863,5.75,0.542769193649292
-9.550000190734863,5.849999904632568,0.569273829460144
-9.550000190734863,5.932377338409424,0.5913220643997192
-9.550000190734863,5.982377052307129,0.6050319671630859
-9.550000190734863,6.050000190734863,0.6238597631454468
-9.550000190734863,6.150000095367432,0.6518890857696533
-9.554893493652344,6.256160736083984,0.6832449436187744
-9.5914888381958,6.293601036071777,0.7018309831619263
-9.524822235107422,6.318663120269775,0.6946598291397095
-9.554893493652344,6.351198196411133,0.7104384899139404
-9.449999809265137,5.623918533325195,0.493716835975647
-9.449999809265137,5.673918724060059,0.506851315498352
-9.449999809265137,5.75,0.5268370509147644
-9.449999809265137,5.849999904632568,0.5531059503555298
-9.459403038024902,5.9596381187438965,0.5834048390388489
-9.499005317687988,5.999396800994873,0.6001584529876709
-9.43233871459961,6.019613742828369,0.5948477387428284
-9.459403038024902,6.0517683029174805,0.607666552066803
-9.449999809265137,6.150000095367432,0.6325761079788208
-9.449999809265137,6.25,0.6599440574645996
-9.448293685913086,6.351198196411133,0.6876818537712097
-9.480488777160645,6.3853302001953125,0.7041976451873779
-9.352799415588379,5.655632495880127,0.48656147718429565
-9.387998580932617,5.692720890045166,0.5019121766090393
-9.321331977844238,5.712937831878662,0.4966014623641968
-9.352799415588379,5.747762680053711,0.5107630491256714
-9.350000381469727,5.849999904632568,0.5371738076210022
-9.350000381469727,5.950000286102295,0.5634427070617676
-9.346426963806152,6.0517683029174805,0.5896068811416626
-9.377378463745117,6.086280345916748,0.6036040782928467
-9.310711860656738,6.106496810913086,0.5982933640480042
-9.346426963806152,6.143898010253906,0.6138084530830383
-9.350000381469727,6.25,0.6422494649887085
-9.350000381469727,6.349999904632568,0.6688836216926575
-9.25,5.650000095367432,0.4687038064002991
-9.25,5.734569072723389,0.4909191429615021
-9.25,5.784568786621094,0.5040535926818848
-9.25,5.849999904632568,0.5212416648864746
-9.25,5.950000286102295,0.54751056432724
-9.25,6.050000190734863,0.5737794637680054
-9.25,6.124907970428467,0.5934569835662842
-9.25,6.17490816116333,0.6065914034843445
-9.25,6.25,0.6263173222541809
-9.25,6.349999904632568,0.6525862216949463
-9.15000057220459,5.650000095367432,0.4527716338634491
-9.159823417663574,5.759892463684082,0.4832042455673218
-9.199705123901367,5.799820899963379,0.5000470280647278
-9.133038520812988,5.820037841796875,0.49473631381988525
-9.159823417663574,5.852022647857666,0.5074058175086975
-9.15000057220459,5.950000286102295,0.5315784215927124
-9.15000057220459,6.050000190734863,0.5578473210334778
-9.153450965881348,6.1560282707214355,0.5862496495246887
-9.189085960388184,6.193380355834961,0.6017389297485352
-9.122419357299805,6.213597297668457,0.5964282155036926
-9.153450965881348,6.2481584548950195,0.6104512214660645
-9.15000057220459,6.349999904632568,0.6366540789604187
-9.050000190734863,5.650000095367432,0.4368394911289215
-9.050000190734863,5.75,0.4631083905696869
-9.046847343444824,5.852022647857666,0.4894062876701355
-9.078078269958496,5.886704444885254,0.5034926533699036
-9.011411666870117,5.90692138671875,0.49818190932273865
-9.046847343444824,5.94415283203125,0.5136078596115112
-9.050000190734863,6.050000190734863,0.5419151782989502
-9.050000190734863,6.150000095367432,0.5681840777397156
-9.040475845336914,6.2481584548950195,0.5924516916275024
-9.067459106445312,6.280263900756836,0.6051844954490662
-9.000792503356934,6.300480365753174,0.5998737812042236
-9.040475845336914,6.340288162231445,0.6166532635688782
-8.90040397644043,5.600245475769043,0.39993587136268616
-8.940242767333984,5.6401472091674805,0.416764497756958
-8.949999809265137,5.75,0.4471762478351593
-8.949999809265137,5.849999904632568,0.47344517707824707
-8.949999809265137,5.925544261932373,0.4932898283004761
-8.949999809265137,5.975544452667236,0.5064242482185364
-8.949999809265137,6.050000190734863,0.5259830355644226
-8.949999809265137,6.150000095367432,0.552251935005188
-8.949999809265137,6.25,0.5785208344459534
-8.949999809265137,6.315883159637451,0.5958276391029358
-8.949999809265137,6.3658833503723145,0.6089621186256409
-8.850000381469727,5.615286350250244,0.3961000144481659
-8.850000381469727,5.665286064147949,0.40905481576919556
-8.850000381469727,5.75,0.4312441051006317
-8.850000381469727,5.849999904632568,0.4575130045413971
-8.85387134552002,5.956282615661621,0.4860490560531616
-8.889784812927246,5.993804454803467,0.501627504825592
-8.823118209838867,6.014021396636963,0.4963167905807495
-8.85387134552002,6.048412799835205,0.5102506279945374
-8.850000381469727,6.150000095367432,0.5363197922706604
-8.850000381469727,6.25,0.5625886917114258
-8.84749984741211,6.352418422698975,0.5890944600105286
-8.879165649414062,6.387363910675049,0.6033194065093994
-9.550000190734863,6.450000286102295,0.7376564741134644
-9.550000190734863,6.550000190734863,0.7662700414657593
-9.54145622253418,6.646057605743408,0.7919174432754517
-9.502427101135254,6.701825141906738,0.7994778156280518
-9.413822174072266,6.4103922843933105,0.6970266103744507
-9.448293685913086,6.446235179901123,0.7146984338760376
-9.449999809265137,6.550000190734863,0.7447564005851746
-9.449999809265137,6.650000095367432,0.7733699679374695
-9.449999809265137,6.721534252166748,0.793838381767273
-9.340045928955078,6.446235179901123,0.6929444670677185
-9.366743087768555,6.4770588874816895,0.7065643072128296
-9.300076484680176,6.50005578994751,0.6999852657318115
-9.340045928955078,6.54003381729126,0.7189583778381348
-9.350000381469727,6.650000095367432,0.7518563270568848
-9.354856491088867,6.75613260269165,0.7832692265510559
-9.324759483337402,6.8186163902282715,0.7946732640266418
-9.25,6.450000286102295,0.6788551807403564
-9.25,6.515246868133545,0.6959947943687439
-9.25,6.56524658203125,0.7092713117599487
-9.25,6.650000095367432,0.7322632074356079
-9.25,6.75,0.7597424387931824
-9.248255729675293,6.851169586181641,0.7876243591308594
-9.213759422302246,6.910345077514648,0.7970399260520935
-9.15000057220459,6.450000286102295,0.6629229784011841
-9.147079467773438,6.552164077758789,0.6892950534820557
-9.178465843200684,6.586939811706543,0.7034308314323425
-9.111799240112305,6.607156276702881,0.6981201171875
-9.147079467773438,6.644293785095215,0.7134966254234314
-9.15000057220459,6.75,0.7417677640914917
-9.15000057220459,6.849999904632568,0.7685418128967285
-9.14056396484375,6.946207046508789,0.7927445769309998
-9.100939750671387,7.000696659088135,0.7998120188713074
-9.050000190734863,6.450000286102295,0.6469908356666565
-9.050000190734863,6.550000190734863,0.6732597351074219
-9.050000190734863,6.625897407531738,0.6931971311569214
-9.050000190734863,6.675897121429443,0.7063315510749817
-9.050000190734863,6.75,0.7257975935935974
-9.050000190734863,6.849999904632568,0.7520664930343628
-9.050000190734863,6.950000286102295,0.778335452079773
-9.050000190734863,7.01622200012207,0.7957349419593811
-8.949999809265137,6.450000286102295,0.6310586929321289
-8.949999809265137,6.550000190734863,0.6573275923728943
-8.954103469848633,6.656424045562744,0.6859378218650818
-8.99017333984375,6.694039821624756,0.701565682888031
-8.923506736755371,6.714256763458252,0.6962549686431885
-8.954103469848633,6.748554229736328,0.7101393938064575
-8.949999809265137,6.849999904632568,0.7361343502998352
-8.949999809265137,6.950000286102295,0.7624033093452454
-8.947731971740723,7.0525593757629395,0.7889832258224487
-8.912886619567871,7.107815742492676,0.7979468703269958
-8.812499046325684,6.407580852508545,0.5980086922645569
-8.84749984741211,6.444548606872559,0.6132960319519043
-8.850000381469727,6.550000190734863,0.6413954496383667
-8.850000381469727,6.650000095367432,0.6676643490791321
-8.841127395629883,6.748554229736328,0.6921398639678955
-8.868546485900879,6.780923366546631,0.7050113081932068
-8.8018798828125,6.801139831542969,0.6997005939483643
-8.841127395629883,6.840683937072754,0.7163414359092712
-8.850000381469727,6.950000286102295,0.746471107006073
-8.850000381469727,7.050000190734863,0.7727400660514832
-8.850000381469727,7.126886367797852,0.7929372787475586
-9.569093704223633,6.676762580871582,0.8066490292549133
-9.54145622253418,6.741095066070557,0.8191109895706177
-9.550000190734863,6.849999904632568,0.8521106243133545
-9.554619789123535,6.955954551696777,0.883421778678894
-9.591032981872559,6.993257522583008,0.9019292593002319
-9.52436637878418,7.018320083618164,0.8947580456733704
-9.554619789123535,7.050992012023926,0.9106153249740601
-9.550000190734863,7.150000095367432,0.9379512071609497
-9.449999809265137,6.771533966064453,0.8081451058387756
-9.449999809265137,6.849999904632568,0.8305969834327698
-9.449999809265137,6.950000286102295,0.8592105507850647
-9.448019027709961,7.050992012023926,0.8876817226409912
-9.480031967163086,7.084986686706543,0.9042958617210388
-9.413365364074707,7.110048770904541,0.897124707698822
-9.448019027709961,7.146029472351074,0.9148752689361572
-9.391427040100098,6.793553829193115,0.8018444776535034
-9.354856491088867,6.851169586181641,0.8104627728462219
-9.350000381469727,6.950000286102295,0.83769690990448
-9.350000381469727,7.050000190734863,0.8663104772567749
-9.341419219970703,7.146029472351074,0.8919416666030884
-9.369030952453613,7.17671537399292,0.9066625237464905
-9.280426025390625,6.88528299331665,0.8042111396789551
-9.248255729675293,6.946207046508789,0.8147227168083191
-9.25,7.050000190734863,0.8447968363761902
-9.25,7.150000095367432,0.8734104037284851
-9.167607307434082,6.977011680603027,0.8065778017044067
-9.14056396484375,7.0404181480407715,0.8189826607704163
-9.15000057220459,7.150000095367432,0.8518968224525452
-9.050000190734863,7.066221714019775,0.8091514706611633
-9.050000190734863,7.150000095367432,0.8320236206054688
-8.97955322265625,7.087599277496338,0.8032575845718384
-8.947731971740723,7.144689559936523,0.8131847977638245
-8.850000381469727,7.176886558532715,0.8062029480934143
-8.801308631896973,7.196735858917236,1.7872976064682007
-9.550000190734863,7.25,0.9665647745132446
-9.54035472869873,7.345139503479004,0.9922605752944946
-9.567256927490234,7.375232219696045,1.0084803104400635
-9.500590324401855,7.40036153793335,0.999853253364563
-9.54035472869873,7.440217018127441,1.027006983757019
-9.552237510681152,7.555247783660889,1.0787492990493774
-9.58706283569336,7.5920796394348145,1.1033508777618408
-9.52039623260498,7.612486362457275,1.0947175025939941
-9.552237510681152,7.647491931915283,1.1177737712860107
-9.550000190734863,7.75,1.1605610847473145
-9.550000190734863,7.8216118812561035,1.19085693359375
-9.550000190734863,7.871612071990967,1.2120097875595093
-9.550000190734863,7.950000286102295,1.2451725006103516
-9.449999809265137,7.25,0.9450511336326599
-9.449999809265137,7.349999904632568,0.9738725423812866
-9.449999809265137,7.41527795791626,0.9941936135292053
-9.449999809265137,7.465277671813965,1.0144485235214233
-9.449999809265137,7.550000190734863,1.0500497817993164
-9.449999809265137,7.634035110473633,1.0856013298034668
-9.449999809265137,7.684034824371338,1.106754183769226
-9.449999809265137,7.75,1.1346611976623535
-9.451452255249023,7.854766845703125,1.1793595552444458
-9.485753059387207,7.891278266906738,1.2036899328231812
-9.419086456298828,7.911684989929199,1.195056676864624
-9.451452255249023,7.9470109939575195,1.2183841466903687
-9.302364349365234,7.201777935028076,0.8994913101196289
-9.341419219970703,7.241066932678223,0.9191352128982544
-9.350000381469727,7.349999904632568,0.9521510601043701
-9.347685813903809,7.452005386352539,0.9845925569534302
-9.379476547241211,7.486675262451172,1.0053156614303589
-9.312809944152832,7.507842063903809,0.9966824054718018
-9.347685813903809,7.544705390930176,1.021310567855835
-9.35956859588623,7.659736156463623,1.0730528831481934
-9.39928150177002,7.699560165405273,1.1001861095428467
-9.33261489868164,7.719966888427734,1.0915528535842896
-9.35956859588623,7.751980304718018,1.1120773553848267
-9.350000381469727,7.849999904632568,1.1510670185089111
-9.350000381469727,7.932832717895508,1.186110019683838
-9.350000381469727,7.982832908630371,1.2072628736495972
-9.25,7.221463680267334,0.8938586115837097
-9.25,7.271463394165039,0.9081653356552124
-9.25,7.349999904632568,0.9306374788284302
-9.25,7.450000286102295,0.9611838459968567
-9.25,7.527068138122559,0.9887117743492126
-9.25,7.577068328857422,1.0097014904022217
-9.25,7.650000095367432,1.0405558347702026
-9.24690055847168,7.751980304718018,1.08289635181427
-9.278166770935059,7.786633491516113,1.1056547164916992
-9.21150016784668,7.807040691375732,1.097021460533142
-9.24690055847168,7.844224452972412,1.1219209432601929
-9.258783340454102,7.959255218505859,1.1736631393432617
-9.297972679138184,7.998758792877197,1.2005252838134766
-9.154818534851074,7.256103992462158,0.8832935094833374
-9.191364288330078,7.293506622314453,0.9018579721450806
-9.1246976852417,7.318569183349609,0.894686758518219
-9.154818534851074,7.351141452789307,0.9104870557785034
-9.15000057220459,7.450000286102295,0.9382371306419373
-9.155016899108887,7.556949615478516,0.9773280620574951
-9.191695213317871,7.594915866851807,1.0021510124206543
-9.125028610229492,7.615322589874268,0.9935177564620972
-9.155016899108887,7.64919376373291,1.0156141519546509
-9.15000057220459,7.75,1.0569616556167603
-9.15000057220459,7.825866222381592,1.089057207107544
-9.15000057220459,7.875865936279297,1.1102100610733032
-9.15000057220459,7.950000286102295,1.1415730714797974
-9.050000190734863,7.25,0.8595905900001526
-9.0482177734375,7.351141452789307,0.8876068592071533
-9.080363273620605,7.385235786437988,0.9042246341705322
-9.013696670532227,7.410297870635986,0.8970534205436707
-9.0482177734375,7.446178913116455,0.9147469997406006
-9.050000190734863,7.550000190734863,0.9490668773651123
-9.042348861694336,7.64919376373291,0.9864330887794495
-9.07058048248291,7.6819891929626465,1.0076196193695068
-9.003913879394531,7.702396392822266,0.9989863634109497
-9.042348861694336,7.741437911987305,1.0254576206207275
-9.054231643676758,7.856468677520752,1.077199935913086
-9.090385437011719,7.894114017486572,1.1024900674819946
-9.02371883392334,7.914521217346191,1.0938568115234375
-9.054231643676758,7.9487128257751465,1.1178621053695679
-8.949999809265137,7.25,0.8413358330726624
-8.949999809265137,7.349999904632568,0.8682498931884766
-8.941054344177246,7.446178913116455,0.8925447463989258
-8.968423843383789,7.476964473724365,0.9065912365913391
-8.90175724029541,7.501288890838623,0.8996387720108032
-8.941054344177246,7.540773391723633,0.9253343939781189
-8.902029991149902,7.589398384094238,1.570448637008667
-8.949999809265137,7.650000095367432,0.9736303687095642
-8.900735855102539,7.695736885070801,1.18341064453125
-8.902212142944336,7.687180042266846,1.25
-8.90442943572998,7.674330711364746,1.350000023841858
-8.906646728515625,7.660145282745361,1.4500000476837158
-8.909332275390625,7.64095401763916,1.5422691106796265
-8.949999809265137,7.708535671234131,0.9969058036804199
-8.944275856018066,7.749410629272461,1.0478529930114746
-8.908609390258789,7.742581844329834,1.1500463485717773
-8.913050651550293,7.75,1.25
-8.917485237121582,7.75,1.350000023841858
-8.921919822692871,7.75,1.4500000476837158
-8.928853988647461,7.75,1.5500000715255737
-8.971796989440918,7.849999904632568,1.0802087783813477
-8.93584156036377,7.849999904632568,1.149999976158142
-8.930305480957031,7.849999904632568,1.25
-8.934739112854004,7.849999904632568,1.350000023841858
-8.939173698425293,7.849999904632568,1.4500000476837158
-8.945672988891602,7.849999904632568,1.5500000715255737
-8.988603591918945,7.914521217346191,1.0938568115234375
-8.971299171447754,7.9487128257751465,1.146412968635559
-8.947559356689453,7.950000286102295,1.25
-8.951992988586426,7.950000286102295,1.350000023841858
-8.956427574157715,7.950000286102295,1.4500000476837158
-8.962185859680176,7.950000286102295,1.5500000715255737
-8.850000381469727,7.25,0.8277376890182495
-8.801090240478516,7.297264099121094,1.389326810836792
-8.804112434387207,7.2897257804870605,1.4500000476837158
-8.809148788452148,7.27717924118042,1.5500000715255737
-8.850000381469727,7.349999904632568,0.8617433309555054
-8.800724983215332,7.398178577423096,0.9927671551704407
-8.803646087646484,7.390842914581299,1.0500000715255737
-8.808762550354004,7.377993106842041,1.149999976158142
-8.813821792602539,7.365143299102783,1.25
-8.81560230255127,7.343487739562988,1.3535960912704468
-8.82744026184082,7.349999904632568,1.4500000476837158
-8.837121963500977,7.349999904632568,1.5500000715255737
-8.859323501586914,7.443943500518799,0.8919501304626465
-8.828143119812012,7.443943500518799,0.9556602835655212
-8.826700210571289,7.450000286102295,1.0500000715255737
-8.83622932434082,7.450000286102295,1.149999976158142
-8.845913887023926,7.450000286102295,1.25
-8.855010986328125,7.450000286102295,1.350000023841858
-8.862707138061523,7.450000286102295,1.4500000476837158
-8.869956970214844,7.450000286102295,1.5500000715255737
-8.898871421813965,7.501288890838623,0.8996387720108032
-8.882911682128906,7.540773391723633,0.9504489898681641
-8.862188339233398,7.550000190734863,1.0500000715255737
-8.8688325881958,7.550000190734863,1.149999976158142
-8.875672340393066,7.550000190734863,1.25
-8.882126808166504,7.550000190734863,1.350000023841858
-8.887638092041016,7.550000190734863,1.4500000476837158
-8.89342975616455,7.553638935089111,1.5422691106796265
-8.892338752746582,7.650000095367432,0.9857273101806641
-8.88691234588623,7.650000095367432,1.0500000715255737
-8.892646789550781,7.657442092895508,1.1500463485717773
-8.89358139038086,7.637180328369141,1.25
-8.895800590515137,7.624330520629883,1.350000023841858
-8.898259162902832,7.610145092010498,1.4500000476837158
-8.899738311767578,7.601589679718018,1.5037819147109985
-8.89777946472168,7.708984851837158,0.9968881011009216
-8.897777557373047,7.70996618270874,1.0500000715255737
-8.89925765991211,7.70430326461792,1.116744041442871
-9.000788688659668,7.995882511138916,1.9839786291122437
-9.002429008483887,7.987318992614746,2.049999952316284
-8.900568008422852,7.497032165527344,1.8884519338607788
-8.904274940490723,7.577672481536865,1.649999976158142
-8.90673542022705,7.564822673797607,1.75
-8.907697677612305,7.543359279632568,1.8530710935592651
-8.91808032989502,7.650000095367432,1.649999976158142
-8.92304515838623,7.650000095367432,1.75
-8.927966117858887,7.650000095367432,1.850000023841858
-8.936652183532715,7.75,1.649999976158142
-8.942193031311035,7.75,1.75
-8.947113990783691,7.75,1.850000023841858
-8.95441722869873,7.849999904632568,1.649999976158142
-8.96134090423584,7.849999904632568,1.75
-8.966261863708496,7.849999904632568,1.850000023841858
-8.97187614440918,7.950000286102295,1.649999976158142
-8.981435775756836,7.950000286102295,1.75
-8.986357688903809,7.950000286102295,1.850000023841858
-8.991791725158691,7.957529544830322,1.9503871202468872
-8.992853164672852,7.937319278717041,2.049999952316284
-8.814215660095215,7.264378070831299,1.649999976158142
-8.816069602966309,7.243181228637695,1.7523785829544067
-8.84687328338623,7.349999904632568,1.649999976158142
-8.855995178222656,7.349999904632568,1.75
-8.863862037658691,7.349999904632568,1.850000023841858
-8.877355575561523,7.450000286102295,1.649999976158142
-8.884050369262695,7.450000286102295,1.75
-8.891386985778809,7.458219528198242,1.8530710935592651
-8.894697189331055,7.527672290802002,1.649999976158142
-8.897160530090332,7.514822959899902,1.75
-8.898927688598633,7.505598545074463,1.8217852115631104
-9.5433349609375,8.049798011779785,1.2856663465499878
-9.572225570678711,8.082996368408203,1.307193636894226
-9.505558967590332,8.103403091430664,1.298560380935669
-9.5433349609375,8.14204216003418,1.3246909379959106
-9.555218696594238,8.257072448730469,1.376433253288269
-9.59203052520752,8.295121192932129,1.4020642042160034
-9.52536392211914,8.31552791595459,1.3934308290481567
-9.555218696594238,8.349316596984863,1.4154577255249023
-9.550000190734863,8.449999809265137,1.4567010402679443
-9.550000190734863,8.52617359161377,1.4889270067214966
-9.550000190734863,8.576173782348633,1.5100798606872559
-9.550000190734863,8.65000057220459,1.5415719747543335
-9.547252655029297,8.75235366821289,1.5835579633712769
-9.449999809265137,8.050000190734863,1.2615783214569092
-9.449999809265137,8.120409965515137,1.291365623474121
-9.449999809265137,8.17041015625,1.3125184774398804
-9.449999809265137,8.25,1.3461897373199463
-9.442549705505371,8.349316596984863,1.3862767219543457
-9.470915794372559,8.382194519042969,1.407532811164856
-9.40424919128418,8.40260124206543,1.3988994359970093
-9.442549705505371,8.441560745239258,1.4253013134002686
-9.454432487487793,8.556591987609863,1.477043628692627
-9.490721702575684,8.594319343566895,1.5024032592773438
-9.424054145812988,8.614726066589355,1.4937700033187866
-9.454432487487793,8.648836135864258,1.5160681009292603
-9.449999809265137,8.75,1.557718276977539
-9.350000381469727,8.050000190734863,1.2356784343719482
-9.350666999816895,8.15428638458252,1.2799699306488037
-9.384444236755371,8.190476417541504,1.3040289878845215
-9.317777633666992,8.210883140563965,1.2953957319259644
-9.350666999816895,8.246530532836914,1.3189945220947266
-9.350000381469727,8.350000381469727,1.362595558166504
-9.350000381469727,8.419207572937012,1.3918741941452026
-9.350000381469727,8.469207763671875,1.413027048110962
-9.350000381469727,8.550000190734863,1.447206974029541
-9.341764450073242,8.648836135864258,1.4868870973587036
-9.369606971740723,8.681392669677734,1.5078718662261963
-9.302940368652344,8.701800346374512,1.4992386102676392
-9.341764450073242,8.741080284118652,1.525911569595337
-9.231305122375488,8.019165992736816,1.1918919086456299
-9.258783340454102,8.051499366760254,1.2126877307891846
-9.25,8.15000057220459,1.2520843744277954
-9.25,8.231630325317383,1.2866185903549194
-9.25,8.281630516052246,1.3077714443206787
-9.25,8.350000381469727,1.3366957902908325
-9.24988079071045,8.453804969787598,1.3805803060531616
-9.283134460449219,8.489675521850586,1.4043680429458618
-9.21646785736084,8.510082244873047,1.3957347869873047
-9.24988079071045,8.546049118041992,1.4196048974990845
-9.25,8.65000057220459,1.4636129140853882
-9.25,8.718005180358887,1.4923828840255737
-9.25,8.76800537109375,1.513535737991333
-9.146114349365234,8.051499366760254,1.183506727218628
-9.176857948303223,8.085832595825195,1.205993890762329
-9.110191345214844,8.106239318847656,1.1973605155944824
-9.146114349365234,8.143743515014648,1.2225311994552612
-9.157998085021973,8.258774757385254,1.2742735147476196
-9.196662902832031,8.297957420349121,1.300864338874817
-9.129996299743652,8.318364143371582,1.2922310829162598
-9.157998085021973,8.351018905639648,1.3135453462600708
-9.15000057220459,8.449999809265137,1.3534107208251953
-9.15000057220459,8.530427932739258,1.3871272802352905
-9.15000057220459,8.580428123474121,1.4099053144454956
-9.15000057220459,8.65000057220459,1.4472990036010742
-9.15000057220459,8.733970642089844,1.4873937368392944
-9.142216682434082,8.775888442993164,1.5428242683410645
-9.050000190734863,8.050000190734863,1.1603970527648926
-9.050000190734863,8.1243896484375,1.189936876296997
-9.050000190734863,8.174389839172363,1.2216321229934692
-9.000593185424805,8.196561813354492,1.4866228103637695
-9.001998901367188,8.188122749328613,1.5500000715255737
-9.046480178833008,8.248217582702637,1.2726444005966187
-9.011750221252441,8.264118194580078,1.350000023841858
-9.00708293914795,8.243077278137207,1.4519736766815186
-9.01262378692627,8.25,1.5500000715255737
-9.07746696472168,8.318364143371582,1.2922310829162598
-9.055770874023438,8.351018905639648,1.3440470695495605
-9.025444030761719,8.350000381469727,1.4500000476837158
-9.029877662658691,8.350000381469727,1.5500000715255737
-9.072524070739746,8.449999809265137,1.370384931564331
-9.044981002807617,8.449999809265137,1.4500000476837158
-9.047131538391113,8.449999809265137,1.5500000715255737
-9.086080551147461,8.530488967895508,1.3871015310287476
-9.076516151428223,8.558293342590332,1.4420223236083984
-9.064385414123535,8.550000190734863,1.5500000715255737
-9.08971118927002,8.65000057220459,1.4719675779342651
-9.081640243530273,8.65000057220459,1.5500000715255737
-9.096016883850098,8.723087310791016,1.492586374282837
-9.095133781433105,8.728205680847168,1.5500000715255737
-8.981298446655273,8.050000190734863,1.174932599067688
-8.964813232421875,8.050000190734863,1.25
-8.969246864318848,8.050000190734863,1.350000023841858
-8.973681449890137,8.050000190734863,1.4500000476837158
-8.978719711303711,8.050000190734863,1.5500000715255737
-8.990407943725586,8.126280784606934,1.189221978187561
-8.987957954406738,8.155768394470215,1.250428318977356
-8.986501693725586,8.15000057220459,1.350000023841858
-8.992392539978027,8.157937049865723,1.4519736766815186
-8.993494987487793,8.13812255859375,1.5500000715255737
-8.997636795043945,8.213695526123047,1.2840471267700195
-8.997564315795898,8.214118003845215,1.350000023841858
-8.999114990234375,8.20512866973877,1.4199562072753906
-9.578754425048828,8.787256240844727,1.6046130657196045
-9.104110717773438,8.5736083984375,1.8676880598068237
-9.107396125793457,8.5576810836792,1.9500000476837158
-9.108528137207031,8.541979789733887,2.0475645065307617
-9.105152130126953,8.66749095916748,1.768356204032898
-9.111763954162598,8.640494346618652,1.8406128883361816
-9.12425422668457,8.65000057220459,1.9500000476837158
-9.1293363571167,8.65000057220459,2.049999952316284
-9.13440990447998,8.65000057220459,2.1500000953674316
-9.106457710266113,8.762216567993164,1.649999976158142
-9.112252235412598,8.741060256958008,1.741013765335083
-9.131092071533203,8.75,1.850000023841858
-9.142451286315918,8.75,1.9500000476837158
-9.148487091064453,8.75,2.049999952316284
-9.153563499450684,8.75,2.1500000953674316
-9.00167465209961,8.090404510498047,1.6892497539520264
-9.00417423248291,8.073620796203613,1.75
-9.007065773010254,8.059154510498047,1.850000023841858
-9.00809383392334,8.042669296264648,1.9503871202468872
-9.014432907104492,8.050000190734863,2.049999952316284
-9.006406784057617,8.152560234069824,1.6535499095916748
-9.017077445983887,8.15000057220459,1.75
-9.02370548248291,8.15000057220459,1.850000023841858
-9.028626441955566,8.15000057220459,1.9500000476837158
-9.033583641052246,8.15000057220459,2.049999952316284
-9.021772384643555,8.25,1.649999976158142
-9.034540176391602,8.25,1.75
-9.042844772338867,8.25,1.850000023841858
-9.047774314880371,8.25,1.9500000476837158
-9.052734375,8.25,2.049999952316284
-9.038311958312988,8.350000381469727,1.649999976158142
-9.051774024963379,8.350000381469727,1.75
-9.06174087524414,8.350000381469727,1.850000023841858
-9.066922187805176,8.350000381469727,1.9500000476837158
-9.071884155273438,8.350000381469727,2.049999952316284
-9.054791450500488,8.449999809265137,1.649999976158142
-9.068225860595703,8.449999809265137,1.75
-9.08077621459961,8.449999809265137,1.850000023841858
-9.086933135986328,8.449999809265137,1.9500000476837158
-9.092205047607422,8.456746101379395,2.0475645065307617
-9.071206092834473,8.550000190734863,1.649999976158142
-9.08388900756836,8.550000190734863,1.75
-9.096114158630371,8.54416561126709,1.8406128883361816
-9.098685264587402,8.507680892944336,1.9500000476837158
-9.09936809539795,8.503299713134766,2.0126075744628906
-9.087621688842773,8.65000057220459,1.649999976158142
-9.096476554870605,8.640494346618652,1.741013765335083
-9.099869728088379,8.600824356079102,1.8010213375091553
-9.097914695739746,8.7122163772583,1.649999976158142
-9.099724769592285,8.701767921447754,1.701689600944519
-8.99013614654541,8.054242134094238,1.6535499095916748
-8.995978355407715,8.023621559143066,1.75
-8.99843978881836,8.0091552734375,1.850000023841858
-8.99914836883545,8.004448890686035,1.9173119068145752
-8.996484756469727,8.12093448638916,1.6225831508636475
-9.512086868286133,8.806559562683105,1.5972737073898315
-9.449999809265137,8.825057983398438,1.5894355773925781
-9.353647232055664,8.856110572814941,1.5776538848876953
-9.322745323181152,8.913925170898438,1.594109058380127
-9.25,8.850000381469727,1.5482243299484253
-9.240978240966797,8.948354721069336,1.5874974727630615
-9.201630592346191,9.000998497009277,1.5995776653289795
-9.162896156311035,8.850000381469727,1.5676372051239014
-9.184491157531738,8.949999809265137,1.5887900590896606
-9.199153900146484,9.000998497009277,1.5995776653289795
-9.547252655029297,8.8439359664917,1.6187468767166138
-9.550000190734863,8.949999809265137,1.655543565750122
-9.550000190734863,9.050000190734863,1.6838105916976929
-9.550000190734863,9.10759449005127,1.6982409954071045
